date,riverKey,method,isOperational,dailyEscapement,cumulativeEscapement,flags,notes
2023-08-03,wood,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-04,igushik,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-04,togiak,tower,true,10956,253908,,page_55
2023-08-04,wood,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-05,igushik,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-05,togiak,tower,true,4314,258222,,page_55
2023-08-05,wood,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-06,igushik,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-06,togiak,tower,true,3474,261696,,page_55
2023-08-06,wood,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-07,igushik,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
2023-08-07,togiak,tower,true,6522,268218,,page_55
2023-08-07,wood,tower,false,,,missing_daily_or_cum_hard|missing_daily_or_cum,page_55
